MAX,https://figshare.com/ndownloader/files/34065776
MYCN,https://figshare.com/ndownloader/files/34065779
FOS,https://figshare.com/ndownloader/files/34065758
GATA3,https://figshare.com/ndownloader/files/34065767
JUND,https://figshare.com/ndownloader/files/34065773
CEBPB,https://figshare.com/ndownloader/files/34065713
FOXA1,https://figshare.com/ndownloader/files/34065761
EP300,https://figshare.com/ndownloader/files/34065749
HDAC2,https://figshare.com/ndownloader/files/34065770
SPI1,https://figshare.com/ndownloader/files/34065782
ESR1,https://figshare.com/ndownloader/files/34065752
GATA2,https://figshare.com/ndownloader/files/34065764
BRD4,https://figshare.com/ndownloader/files/34065710
EZH2,https://figshare.com/ndownloader/files/34065755
SUMO2,https://figshare.com/ndownloader/files/34065785
